,Date,ME1_BM1,,ME1_BM2,ME1_BM3,ME1_BM4,ME1_BM5,ME2_BM1,ME2_BM2,ME2_BM3,ME2_BM4,ME2_BM5,ME3_BM1,ME3_BM2,ME3_BM3,ME3_BM4,ME3_BM5,ME4_BM1,ME4_BM2,ME4_BM3,ME4_BM4,ME4_BM5,ME5_BM1,ME5_BM2,ME5_BM3,ME5_BM4,ME5_BM5
714,1/1/1986,0.39551,20.25414,0.13505339946433947,0.23836654622707448,0.1492158032045461,0.26652078986695826,0.01905776,0.170949604,-0.083820158,-0.190114054,0.1829544325579046,0.13485239020901202,0.3534113549479452,0.10437548246085111,0.18111858893217803,0.21423827844167911,0.022199016153630857,-0.097731347,0.17730569742977367,0.29859172565319303,0.3879073381667929,-0.116412916,0.087666963,0.1840583880698801,-0.481425114,0.063122265
715,2/1/1986,0.65068,20.90482,0.7759157553679182,0.8857275679138131,1.1197852032887177,0.6439276520898347,0.9156739059961579,0.9820859363975708,1.058784398207409,1.489677348668347,0.5958342792239057,0.8991905133880982,1.5302675343472665,1.304532150691268,1.1602482538758632,0.8534605893215045,1.1830896059486613,1.6455758410894905,1.1896485253461246,1.1968863961060652,1.0822464028463905,1.4083717882651485,2.0635343243481654,1.8034085240863729,1.1824345508953205,1.093863056029521
716,3/1/1986,0.49755,21.40237,0.6226222174195752,0.651029838,0.5521214001191102,0.8066225263783237,0.38586097658504287,0.6580581876361715,0.8229416296434092,0.7004809949387136,0.7989114672249228,0.6285068748585009,1.128726077704515,0.7830274303144288,0.9111870693352115,0.682267461,0.8556845657657393,0.8340061443692232,0.9596670328696546,0.5445832824316117,0.6334460038806728,1.073472022671617,1.436321551551103,1.0149773659812138,0.8131600034504765,0.6529427579399958
717,4/1/1986,0.26199,21.66436,0.17717634890151215,-0.038740697,-0.130719328,-0.16432111,0.20758870363331403,0.13411483846114064,-0.235820481,-0.035883449,-0.456125411,0.16857881563267824,0.21489687351785827,-0.030619784,-0.016112255,-0.41770748,0.1332246840372609,-0.218287658,-0.430828447,-0.714644132,-1.016245485,-0.113512058,-0.429155456,-0.722532663,-0.785943064,-0.673819874
718,5/1/1986,0.43513,22.09949,0.34454448384031927,0.557242726,0.43540627662163167,0.3569174522947771,0.33147329800352243,0.20832605690847023,0.7831738945088919,0.5925733493173796,0.15248164523997879,0.778209969,0.5605573405984653,0.9668277710442578,0.7687555076267283,0.35792907892496567,0.870924735,0.5423282517880847,0.9340912978030927,0.6325109161215968,0.5307098019714943,0.8989086393446022,1.2071206660461207,0.5681528848434273,1.1932027800952156,0.7968630133609323
719,6/1/1986,-0.06192,22.03757,-0.393557923,-0.155424348,0.014008109253960017,0.098154218,-0.026172382,-0.158215971,0.215191576,0.10379010077173159,0.15252968431614997,0.060345146385132234,-0.346125771,0.23632411761424027,-0.116842805,0.16610498362581147,0.1310524427091029,0.003107809,-0.196044,0.5062893433836438,0.007483494,0.2727072943159479,0.2600995472783007,0.026749825958236575,-0.06041259,0.32940675122197116
720,7/1/1986,-1.35052,20.68705,-1.394006784,-1.56264165,-1.273549927,-1.616897017,-1.712692201,-1.796427387,-1.809983925,-1.149674309,-1.311829462,-1.66182958,-1.605941914,-1.793106037,-1.408623331,-1.174840325,-1.651219847,-1.662962529,-1.60072821,-1.174250562,-0.975562292,-1.731614798,-1.536725842,-1.337627334,-0.718915044,-0.646910414
721,8/1/1986,-0.04495,20.64211,-0.078817089,0.18850005390624272,0.086628194,0.040497270328102845,0.2248026408573473,0.5090448186769017,0.553917208,0.7845410323337141,0.5162335300082413,0.5096686625898111,0.4854145493761464,0.9472310498692349,1.1867746768806993,1.2059935002475421,0.5634319070757865,1.031410789351543,1.230573703915075,1.7775095887305241,1.4206846432974947,0.7152374157584674,1.2643416653110422,1.1944624974551048,1.9838263583812714,1.7200548940003972
722,9/1/1986,-1.10361,19.5385,-1.060120464,-1.053070484,-0.981189566,-0.752584481,-1.341735339,-1.126868528,-1.080759233,-0.681382201,-1.121082303,-1.350900706,-1.57933451,-1.066710423,-1.165305981,-1.069423175,-1.774985883,-1.410680092,-1.739133361,-1.573793887,-1.24464717,-2.425836992,-2.684903219,-1.961657112,-1.854332274,-1.335351497
723,10/1/1986,0.15877,19.69727,0.251410124,0.11793798176846514,0.3082997641819264,-0.105437419,0.7709374492072015,0.5456826066827499,0.34576469948690614,0.28913756906271537,0.028861089,0.7433052612143739,0.27202933606922314,0.020720873312508475,0.16021957095397138,0.21520060667896587,0.8300141900702852,1.0917083703420094,0.811075614,0.911611393,0.5180627098932669,0.8448161735433666,1.3765428098348618,1.3418457206309968,0.7779950049695685,0.8655683948106455
724,11/1/1986,-0.36831,19.32896,-0.118361376,-0.129850524,-0.151399559,-0.041630822,-0.087208683,-0.138403332,-0.280630966,-0.627771442,-0.213560102,-0.136535157,-0.14249842,-0.429630256,-0.00043314,-0.294613881,0.050662274,0.037452566,0.086990132,-0.488066712,0.013669944122982738,0.35482716550473187,0.20808457247181747,0.4168317661733044,0.3313448418481341,0.11361529558402969
725,12/1/1986,-0.781,18.54796,-0.461395464,-0.772661803,-0.59057247,-0.74853782,-0.556807678,-0.464745565,-0.817154422,-0.776550106,-0.076648735,-0.53026516,-0.512680503,-0.973974886,-0.63733896,-0.313539669,-0.942276134,-0.846245004,-0.790849945,-0.761230144,-0.783199679,-0.591151091,-0.784319499,-1.187273418,-0.785964096,-0.718532617
726,1/1/1987,1.29559,19.84355,1.3129977666253299,1.5459822643277763,1.4328770684740022,1.299821236067782,1.767352615469925,1.8539405386120067,1.6695493339331111,1.5369645967065673,1.5065270592265745,2.0289798579682725,2.150127547095027,1.512037251438226,1.8035576726442062,1.4874491852266125,2.250332458485326,2.175452489503458,1.9035277282368863,2.194052652855396,1.7984008445118738,2.686092994452609,3.5211985378219306,2.450213616170948,2.434262227080794,1.9280207302135723
727,2/1/1987,1.22652,21.07006,1.0446008203312245,0.9531196028256619,1.0085221407658616,0.7937656165124003,1.229901437,1.3032246839542079,0.9215893011390952,0.8886471540931521,0.6790539721777998,1.1944497595539967,1.246509637008821,0.8233805582706194,0.5851662698441724,0.5308949173636063,1.031480953251667,1.1658953747887206,1.1077381312714474,0.3916252178829071,0.2495776264385377,1.5587044771323042,1.1165811102471943,0.4652149149065154,-0.28551485,-0.384005172
728,3/1/1987,0.11982,21.18988,0.39771678424134677,0.1338374430881506,0.35603520713528064,0.48722311003131763,0.028521941,0.31439836250604686,0.077637565,0.2828696906952964,0.3439333768075675,-0.065379133,0.044351938479609394,0.097024255,0.27158397594647626,0.3253618654209991,0.16611862414936746,0.095399629,0.1181493023931878,0.1241613490284962,-0.431788744,0.10029822449284653,0.28848369802126417,-0.069164412,0.43616682296586406,0.664627831
729,4/1/1987,-0.37254,20.81735,-0.492209755,-0.57097845,-0.316226129,-0.442345812,-0.673165531,-0.578976016,-0.74472546,-1.026096967,-0.976548736,-0.470953171,-0.592430166,-1.102621365,-0.603283457,-0.698369667,-0.791857042,-0.61808937,-0.717784993,-0.595962607,-0.483148276,-0.470530865,-0.481804208,-0.696372141,-0.340996469,-0.276278407
730,5/1/1987,-0.1237,20.69365,-0.343324433,-0.1950416,-0.12268651,0.2934772849018314,-0.248336711,-0.193704724,-0.207735415,-0.190633286,-0.132229946,-0.031469079,-0.125304269,-0.377857173,-0.190464786,-0.121512979,0.1601708205127444,-0.110222116,-0.317858945,-0.338789615,-0.076761905,0.19109933920730188,-0.336035523,-0.27204663,-0.030842023,-0.095097532
731,6/1/1987,-0.10217,20.59148,0.051110025,0.3196870348569946,0.10207854875937908,0.5035690697865065,0.11602728369430654,0.31518627192552745,0.4167759485515651,0.1925974069893926,0.42619228823803784,0.2197499438616891,0.1083765711165358,0.9193985953217599,0.8424939183204934,0.17961134485088837,0.7058343941439205,0.4246081033337589,0.6293838313528031,0.5706271190141056,0.4375017615738258,0.7790776169189947,1.0142714121944074,1.1971107897465467,0.8903883972434748,0.7313945926732821
732,7/1/1987,0.11359,20.70507,0.14872463031792257,0.13142295877617355,0.27312627990050725,0.628760641,0.1845624491441619,0.14532613290916677,0.4627529058686377,0.39639617402470145,0.7406560808546578,0.24170884607718876,0.5985730998072464,0.5271300251212255,0.45983037650969094,1.1492330171991565,0.5431059346480225,0.7533115079535024,0.7506784559525145,0.5543794063741151,0.6344913597299574,1.0546377768898776,0.5056654574939387,1.2057925827367517,0.3692649927219838,0.3454314855440503
733,8/1/1987,0.01898,20.72406,0.1387269124966511,0.2674389083508795,0.19780580116959678,-0.115585934,0.2316045852827143,0.43596622002007546,0.49143018057304133,0.23675071584390303,0.4314125345153074,0.4503872777934032,0.4133550974026313,0.7200309495060552,0.45690024492685977,-0.134192075,0.6304265880378651,0.5969923603277666,0.5463527477916411,0.5162437885211776,0.072244146,0.8479089998608664,0.987335894,0.5844341252786391,0.7818017422453131,0.2720307324394772
734,9/1/1987,-0.42951,20.29455,-0.194914506,-0.368161768,-0.297579739,-0.391682896,-0.3989273,-0.595456454,-0.332278774,-0.351799354,-0.625895506,-0.638774272,-0.612453733,-0.66707097,-0.696019211,-0.40031804,-0.498638942,-0.46095434,-0.596290245,-0.556342728,-0.2350562,-0.681504279,-1.127600224,-0.267302733,-0.633946985,-0.666047611
735,10/1/1987,-4.36678,15.92777,-4.578769712,-4.880011694,-5.067876725,-4.768895128,-4.6512437,-5.428853959,-5.359846494,-4.803328164,-4.898186693,-4.680359958,-5.371333942,-5.113875598,-4.59390922,-4.794291889,-4.577797836,-5.767976775,-5.023774185,-3.902639296,-4.230149201,-4.825145,-5.293008298,-5.287866173,-3.440290531,-3.515729139
736,11/1/1987,-1.12914,14.79863,-0.865496303,-0.977515193,-0.976933882,-0.806083246,-1.125578465,-1.068497572,-0.872176026,-0.83383258,-0.678466268,-1.184043654,-0.650560179,-0.764229037,-0.832338247,-0.943543889,-1.27914594,-1.432223268,-1.411091539,-1.109338872,-0.621632221,-2.257224633,-2.109795961,-2.118574188,-1.822532347,-1.481921792
737,12/1/1987,0.25957,15.0582,0.612682123,0.7055610480629559,0.6036681584246298,0.3135831340354069,1.522482616156714,1.3471506340902517,0.9962255874317203,1.123117728287369,0.6019512549230374,1.7473091171454842,1.5466273696556256,1.0146500605315505,0.7019252217242736,0.8894381590348028,2.071708709270684,1.9084258953362696,1.616110899578075,0.5355985546136388,0.46714873893877645,1.5665538570277515,1.4668107469663911,1.6343783900065216,0.5000400887472737,0.9300052565741221
738,1/1/1988,0.67405,15.73225,0.8438829494324123,0.5545818657793311,0.6305182768921271,0.760340837,0.1360010262384682,0.36518569050340094,0.7019874171855365,0.5328245206196756,0.8331793415603725,0.057651929,0.43921887251318564,0.5450363571076307,1.2248081729227462,0.8615812890080818,-0.164303418,0.7154312621637442,0.779175989,0.8287104570629679,0.6214672540667421,0.2708729283621205,0.13984038228837675,0.9636465527844852,1.7109190495964273,1.371903757091743
739,2/1/1988,0.67492,16.40717,0.9128297469721892,1.0753056490623771,1.0803218528485832,0.9795615060494505,1.0865170060406726,1.8238522476555912,1.2293944423968741,1.412997830771077,1.1312618092026163,1.1926746845316984,1.219539487226637,1.1662543839246817,1.163682911426599,0.8696006909854712,1.3080969223809908,1.6330073697941194,1.060629148214572,0.6969278523495737,0.8568094160048153,0.7693085517230303,1.0319718953530976,0.8722919830440532,0.18933881927451618,0.35480444335507766
740,3/1/1988,0.45778,16.86495,0.6135032615393665,0.8296031264578575,0.6595218739890991,0.5243121883062494,0.1652577503139708,0.9417055786491896,0.5193716803945408,0.31558133992644155,0.5054727769458943,0.2876159587228324,-0.020470735,0.017084570988156186,-0.242333937,-0.013293259,-0.340048085,0.077353091,-0.222280141,-0.297527154,0.38388014759987754,-1.188002581,-1.171647718,-1.132603453,-0.993420762,-0.258990902
741,4/1/1988,0.03121,16.89616,0.016607815,0.252147174,-0.060868001,0.379349335,0.17824834909356516,0.5716015436277473,0.25973287537369527,0.16311241703614954,0.1235621213849215,-0.260836316,-0.163773461,0.15846793649662158,-0.149210086,0.1713724645035915,-0.213765008,-0.068612123,0.15545225244332173,-0.36851442,-0.085878779,-0.366270623,0.043076232028274215,0.040705174902703825,0.32659167817786794,0.17212958628285333
742,5/1/1988,-0.53681,16.35935,-0.439887405,-0.373122137,-0.506467166,-0.369792692,-0.741171036,-0.568749608,-0.679887542,-0.422544786,-0.294073594,-0.243207985,-0.524796212,-0.426799837,0.036164397384171196,-0.078377037,-0.367666582,-0.32456603,-0.300688381,0.21022870867687452,-0.000468065,-0.183047326,-0.144001125,-0.276191784,0.3395261722363358,0.18292538398929287
743,6/1/1988,0.72631,17.08566,0.8062402453013137,0.7908235518961039,0.8554200648703553,0.5258416348330507,0.8945014601311324,1.6303712408343847,1.2217136704485108,0.7983748703872483,1.1404212597259236,0.9353806205237474,1.1542633816004901,1.0689194157614785,0.9242853396558145,0.6155798022448381,1.120353207590194,1.0485443159087569,1.0802212019157957,0.5445634922822329,1.2284077149537105,0.6830293623831262,1.386162637638498,1.0687031565545506,0.45675685497113244,0.34541370004535765
744,7/1/1988,-0.19845,16.8872,-0.252883983,-0.30118036,-0.031437126,-0.414529003,-0.504552576,-0.546047968,-0.217946535,-0.15636394,-0.069378822,-0.768278237,-0.581130634,-0.546385044,-0.216079182,-0.2878607,-0.717500876,-0.813570864,-0.361425749,-0.228043939,-0.159122237,-0.420085801,-0.41315259,-0.120817626,-0.18355318,-0.031816727
745,8/1/1988,-0.59348,16.29372,-0.527907658,-0.35308356,-0.47546391,-0.551764965,-0.720374928,-0.891480589,-0.579678592,-0.37946703,-0.335691447,-0.760183283,-0.684222989,-0.645331778,-0.211693687,-0.39488173,-0.795253324,-0.79839934,-0.451521178,-0.207323653,0.024089228653554964,-0.813194691,-1.382627518,-0.790236832,-0.475977904,-0.754192542
746,9/1/1988,0.03461,16.32833,0.30812628405332465,0.2217936573101709,0.11173502039154708,0.17916708875808784,0.269196479,0.26978299162795755,0.28821274706073446,0.3159707643220504,0.2280791381080439,0.4190174174855466,0.20914735268332413,0.3196052686860279,0.05904271,0.2897050717867961,0.6141520180872212,0.10641403869978946,0.5649641981921908,0.1522831512957635,0.5802014034917125,1.0194008867070539,1.0173950268694705,0.25153226993009303,0.664991693,0.5273949226685685
747,10/1/1988,-0.46058,15.86775,-0.436401169,-0.355350219,-0.623592476,-0.360440764,-0.434038156,-0.261530594,-0.148999045,-0.19849595,-0.303152979,-0.392926382,-0.175762209,-0.055739754,-0.072211661,0.19762545413483465,-0.404922245,-0.059404309,-0.04605172,-0.03330887,0.2324749192649998,0.18608682758928521,1.0339637655806742,0.15628586195267288,0.31643336820999807,0.5572389894748377
748,11/1/1988,-0.69611,15.17164,-0.814917071,-0.731861946,-0.799237713,-0.906485038,-0.68693668,-0.726282248,-0.527312955,-0.80688812,-0.550986573,-0.579462283,-0.693563693,-0.967999557,-0.411291922,-0.473725114,-0.461141919,-0.658708649,-0.911844385,-0.568850102,-0.402090355,-0.609665389,-0.449142063,-0.643083895,-0.297481886,-0.128516484
749,12/1/1988,0.13424,15.30588,0.48635649282100607,0.3377217544117618,0.6024034170073196,0.1683653726625536,0.6031050458755545,0.5298751739544202,0.4997390530312008,0.6085212055185046,0.2059971760946862,0.5319489145938302,0.5119494042055581,0.41393291654855047,0.241564681,0.22519531398552278,0.36644754663504775,0.4425186605738395,0.092153309,0.16938184035904216,-0.332959773,0.3482149161362843,0.25554993459940467,0.20261946273859394,-0.07713279,-0.185945859
750,1/1/1989,0.55217,15.85805,0.6845965431646904,0.5582939300957039,0.5478315339603949,0.637491231,0.4121070039476781,0.6130488620483417,0.6378314365420805,0.4387878010895527,0.9535812794707692,0.5929747696707726,0.7561498727108205,0.7818480890200443,0.5566799575024757,0.6719350944564715,0.6618723672645329,0.8862614577920178,0.9552443118604917,0.8819459588919256,1.2499317632602875,1.4408144698438863,1.3298470339315656,1.2955581771023184,1.1541469175479395,1.272002610935119
751,2/1/1989,-0.21435,15.6437,-0.151869577,-0.044735846,0.022451113,0.029137944,0.021817566,0.10011982996646698,0.042625448,-0.048474838,0.038468904460350804,-0.118294731,-0.087741942,-0.182636877,0.046662418,-0.19382266,-0.230384378,-0.194141429,-0.413517797,-0.174848018,0.030686966,-0.866028696,-0.836855076,-0.818032386,-0.548284881,-0.646198994
752,3/1/1989,0.06177,15.70547,0.29367713279289903,0.6047111591137114,0.19421667012047242,0.2358681323923155,0.10857023396567675,0.16077244048690117,0.21720149799607538,0.06401318,0.3122275865345811,0.21898482531759503,0.085904469,0.065634121,0.38552922531326284,0.233890034,-0.21702337,0.15192861094871443,0.41321083433480554,-0.114903655,0.3833317642035317,0.4148493259008975,-0.088726726,0.7034460779931722,0.37959155627110214,0.013731935
753,4/1/1989,0.25262,15.9581,0.2987480213708351,0.44799962972205953,0.24644707243534925,0.20829029970592944,0.5356570764609012,0.604923546,0.6808832400563886,0.2617109652005479,0.6408148675455314,0.7164955074293179,0.5151778417719526,0.6957561745299736,0.5359167734387049,0.41887653395312496,0.9037324751433291,0.8341226989716533,0.6036479977881719,0.8361119729306371,0.7462244767354359,1.0981719735382693,0.9510521673578073,0.9325809327744417,0.7403062027699356,0.4576579822946817
754,5/1/1989,0.24959,16.20769,0.6778257544384692,0.2173424651431929,0.37997983856301065,0.3269179959409557,0.5808175271539114,0.18785682678154694,0.5860221173483301,0.45087850137226615,0.3734293695766791,0.7495486285341815,0.6238202070680401,0.5325353393871547,0.5574755561441715,0.44980610115855096,0.6148933385404814,0.36116354807768175,0.4681846561093324,0.5501838947058105,0.8165032363733911,0.7997888883279061,0.4377834255336937,0.8205466545321426,0.7237121933193159,0.39517752538739664
755,6/1/1989,-0.50094,15.70675,-0.403915789,-0.607064314,-0.088299217,-0.141968887,-0.755485784,-0.413777674,-0.354280237,-0.328211362,-0.5000011,-0.64379345,-0.479888283,-0.466602605,-0.169915056,0.1447480499386587,-0.507758908,-0.493570203,-0.175171158,0.17112337350437612,0.3536676498574452,-0.349548031,-0.269511584,-0.523242911,-0.314265181,-0.032101295
756,7/1/1989,0.26002,15.96677,0.5222848908703592,0.20814442966899466,0.31327327434999863,0.030061984,0.6362227097170953,0.6334852626161198,0.37476499731063345,0.49620008341360333,0.2820110076229016,0.6746588254382547,0.6748585402805927,0.41023764715947897,0.7361941778519552,0.331946217,1.2863745090994112,1.4685293999982818,1.0356137578912525,0.9440474476425834,0.9071921405440956,2.2543344405296577,1.9399704655715806,1.3417075488592693,1.452271231822382,0.9995109854650044
